year,month,breed,n_animals
2022,11,Europäisches Sportpferd Grossbritannien,26.0
2022,12,Europäisches Sportpferd Grossbritannien,26.0
2023,1,Europäisches Sportpferd Grossbritannien,25.0
2023,2,Europäisches Sportpferd Grossbritannien,25.0
2023,3,Europäisches Sportpferd Grossbritannien,26.0
2023,4,Europäisches Sportpferd Grossbritannien,26.0
2023,5,Europäisches Sportpferd Grossbritannien,26.0
2023,6,Europäisches Sportpferd Grossbritannien,26.0
2023,7,Europäisches Sportpferd Grossbritannien,26.0
2016,1,Europäisches Sportpferd Holland,1630.0
2016,2,Europäisches Sportpferd Holland,1640.0
2016,3,Europäisches Sportpferd Holland,1641.0
2016,4,Europäisches Sportpferd Holland,1665.0
2016,5,Europäisches Sportpferd Holland,1673.0
2016,6,Europäisches Sportpferd Holland,1684.0
2016,7,Europäisches Sportpferd Holland,1681.0
2016,8,Europäisches Sportpferd Holland,1674.0
2016,9,Europäisches Sportpferd Holland,1665.0
2016,10,Europäisches Sportpferd Holland,1680.0
2016,11,Europäisches Sportpferd Holland,1698.0
2016,12,Europäisches Sportpferd Holland,1695.0
2017,1,Europäisches Sportpferd Holland,1717.0
2017,2,Europäisches Sportpferd Holland,1725.0
2017,3,Europäisches Sportpferd Holland,1727.0
2017,4,Europäisches Sportpferd Holland,1743.0
2017,5,Europäisches Sportpferd Holland,1755.0
2017,6,Europäisches Sportpferd Holland,1760.0
2017,7,Europäisches Sportpferd Holland,1758.0
2017,8,Europäisches Sportpferd Holland,1751.0
2017,9,Europäisches Sportpferd Holland,1751.0
2017,10,Europäisches Sportpferd Holland,1768.0
2017,11,Europäisches Sportpferd Holland,1756.0
2017,12,Europäisches Sportpferd Holland,1742.0
2018,1,Europäisches Sportpferd Holland,1756.0
2018,2,Europäisches Sportpferd Holland,1763.0
2018,3,Europäisches Sportpferd Holland,1759.0
2018,4,Europäisches Sportpferd Holland,1760.0
2018,5,Europäisches Sportpferd Holland,1768.0
2018,6,Europäisches Sportpferd Holland,1764.0
2018,7,Europäisches Sportpferd Holland,1759.0
2018,8,Europäisches Sportpferd Holland,1757.0
2018,9,Europäisches Sportpferd Holland,1749.0
2018,10,Europäisches Sportpferd Holland,1754.0
2018,11,Europäisches Sportpferd Holland,1754.0
2018,12,Europäisches Sportpferd Holland,1753.0
2019,1,Europäisches Sportpferd Holland,1756.0
2019,2,Europäisches Sportpferd Holland,1764.0
2019,3,Europäisches Sportpferd Holland,1766.0
2019,4,Europäisches Sportpferd Holland,1768.0
2019,5,Europäisches Sportpferd Holland,1763.0
2019,6,Europäisches Sportpferd Holland,1768.0
2019,7,Europäisches Sportpferd Holland,1769.0
2019,8,Europäisches Sportpferd Holland,1770.0
2019,9,Europäisches Sportpferd Holland,1779.0
2019,10,Europäisches Sportpferd Holland,1787.0
2019,11,Europäisches Sportpferd Holland,1781.0
2019,12,Europäisches Sportpferd Holland,1768.0
2020,1,Europäisches Sportpferd Holland,1760.0
2020,2,Europäisches Sportpferd Holland,1759.0
2020,3,Europäisches Sportpferd Holland,1752.0
2020,4,Europäisches Sportpferd Holland,1748.0
2020,5,Europäisches Sportpferd Holland,1750.0
2020,6,Europäisches Sportpferd Holland,1743.0
2020,7,Europäisches Sportpferd Holland,1744.0
2020,8,Europäisches Sportpferd Holland,1744.0
2020,9,Europäisches Sportpferd Holland,1745.0
2020,10,Europäisches Sportpferd Holland,1744.0
2020,11,Europäisches Sportpferd Holland,1741.0
2020,12,Europäisches Sportpferd Holland,1739.0
2021,1,Europäisches Sportpferd Holland,1758.0
2021,2,Europäisches Sportpferd Holland,1758.0
2021,3,Europäisches Sportpferd Holland,1751.0
2021,4,Europäisches Sportpferd Holland,1754.0
2021,5,Europäisches Sportpferd Holland,1751.0
2021,6,Europäisches Sportpferd Holland,1755.0
2021,7,Europäisches Sportpferd Holland,1757.0
2021,8,Europäisches Sportpferd Holland,1758.0
2021,9,Europäisches Sportpferd Holland,1745.0
2021,10,Europäisches Sportpferd Holland,1750.0
2021,11,Europäisches Sportpferd Holland,1745.0
2021,12,Europäisches Sportpferd Holland,1741.0
2022,1,Europäisches Sportpferd Holland,1753.0
2022,2,Europäisches Sportpferd Holland,1744.0
2022,3,Europäisches Sportpferd Holland,1752.0
2022,4,Europäisches Sportpferd Holland,1757.0
2022,5,Europäisches Sportpferd Holland,1763.0
2022,6,Europäisches Sportpferd Holland,1758.0
2022,7,Europäisches Sportpferd Holland,1756.0
2022,8,Europäisches Sportpferd Holland,1757.0
2022,9,Europäisches Sportpferd Holland,1754.0
2022,10,Europäisches Sportpferd Holland,1748.0
2022,11,Europäisches Sportpferd Holland,1754.0
2022,12,Europäisches Sportpferd Holland,1751.0
2023,1,Europäisches Sportpferd Holland,1759.0
2023,2,Europäisches Sportpferd Holland,1753.0
2023,3,Europäisches Sportpferd Holland,1753.0
2023,4,Europäisches Sportpferd Holland,1751.0
2023,5,Europäisches Sportpferd Holland,1750.0
2023,6,Europäisches Sportpferd Holland,1752.0
2023,7,Europäisches Sportpferd Holland,1752.0
2016,1,Europäisches Sportpferd Irland,1582.0
2016,2,Europäisches Sportpferd Irland,1577.0
2016,3,Europäisches Sportpferd Irland,1586.0
2016,4,Europäisches Sportpferd Irland,1592.0
2016,5,Europäisches Sportpferd Irland,1597.0
2016,6,Europäisches Sportpferd Irland,1590.0
2016,7,Europäisches Sportpferd Irland,1584.0
2016,8,Europäisches Sportpferd Irland,1570.0
2016,9,Europäisches Sportpferd Irland,1561.0
2016,10,Europäisches Sportpferd Irland,1571.0
2016,11,Europäisches Sportpferd Irland,1566.0
2016,12,Europäisches Sportpferd Irland,1556.0
2017,1,Europäisches Sportpferd Irland,1555.0
2017,2,Europäisches Sportpferd Irland,1562.0
2017,3,Europäisches Sportpferd Irland,1563.0
2017,4,Europäisches Sportpferd Irland,1557.0
2017,5,Europäisches Sportpferd Irland,1558.0
2017,6,Europäisches Sportpferd Irland,1572.0
2017,7,Europäisches Sportpferd Irland,1566.0
2017,8,Europäisches Sportpferd Irland,1561.0
2017,9,Europäisches Sportpferd Irland,1553.0
2017,10,Europäisches Sportpferd Irland,1553.0
2017,11,Europäisches Sportpferd Irland,1539.0
2017,12,Europäisches Sportpferd Irland,1536.0
2018,1,Europäisches Sportpferd Irland,1533.0
2018,2,Europäisches Sportpferd Irland,1539.0
2018,3,Europäisches Sportpferd Irland,1547.0
2018,4,Europäisches Sportpferd Irland,1534.0
2018,5,Europäisches Sportpferd Irland,1526.0
2018,6,Europäisches Sportpferd Irland,1511.0
2018,7,Europäisches Sportpferd Irland,1513.0
2018,8,Europäisches Sportpferd Irland,1506.0
2018,9,Europäisches Sportpferd Irland,1490.0
2018,10,Europäisches Sportpferd Irland,1491.0
2018,11,Europäisches Sportpferd Irland,1486.0
2018,12,Europäisches Sportpferd Irland,1469.0
2019,1,Europäisches Sportpferd Irland,1470.0
2019,2,Europäisches Sportpferd Irland,1466.0
2019,3,Europäisches Sportpferd Irland,1468.0
2019,4,Europäisches Sportpferd Irland,1469.0
2019,5,Europäisches Sportpferd Irland,1465.0
2019,6,Europäisches Sportpferd Irland,1459.0
2019,7,Europäisches Sportpferd Irland,1454.0
2019,8,Europäisches Sportpferd Irland,1452.0
2019,9,Europäisches Sportpferd Irland,1446.0
2019,10,Europäisches Sportpferd Irland,1445.0
2019,11,Europäisches Sportpferd Irland,1431.0
2019,12,Europäisches Sportpferd Irland,1412.0
2020,1,Europäisches Sportpferd Irland,1405.0
2020,2,Europäisches Sportpferd Irland,1400.0
2020,3,Europäisches Sportpferd Irland,1396.0
2020,4,Europäisches Sportpferd Irland,1391.0
2020,5,Europäisches Sportpferd Irland,1383.0
2020,6,Europäisches Sportpferd Irland,1385.0
2020,7,Europäisches Sportpferd Irland,1377.0
2020,8,Europäisches Sportpferd Irland,1372.0
2020,9,Europäisches Sportpferd Irland,1364.0
2020,10,Europäisches Sportpferd Irland,1360.0
2020,11,Europäisches Sportpferd Irland,1358.0
2020,12,Europäisches Sportpferd Irland,1352.0
2021,1,Europäisches Sportpferd Irland,1344.0
2021,2,Europäisches Sportpferd Irland,1343.0
2021,3,Europäisches Sportpferd Irland,1342.0
2021,4,Europäisches Sportpferd Irland,1332.0
2021,5,Europäisches Sportpferd Irland,1335.0
2021,6,Europäisches Sportpferd Irland,1335.0
2021,7,Europäisches Sportpferd Irland,1330.0
2021,8,Europäisches Sportpferd Irland,1332.0
2021,9,Europäisches Sportpferd Irland,1322.0
2021,10,Europäisches Sportpferd Irland,1321.0
2021,11,Europäisches Sportpferd Irland,1312.0
2021,12,Europäisches Sportpferd Irland,1309.0
2022,1,Europäisches Sportpferd Irland,1316.0
2022,2,Europäisches Sportpferd Irland,1310.0
2022,3,Europäisches Sportpferd Irland,1312.0
2022,4,Europäisches Sportpferd Irland,1313.0
2022,5,Europäisches Sportpferd Irland,1309.0
2022,6,Europäisches Sportpferd Irland,1308.0
2022,7,Europäisches Sportpferd Irland,1306.0
2022,8,Europäisches Sportpferd Irland,1303.0
2022,9,Europäisches Sportpferd Irland,1291.0
2022,10,Europäisches Sportpferd Irland,1284.0
2022,11,Europäisches Sportpferd Irland,1275.0
2022,12,Europäisches Sportpferd Irland,1269.0
2023,1,Europäisches Sportpferd Irland,1268.0
2023,2,Europäisches Sportpferd Irland,1261.0
2023,3,Europäisches Sportpferd Irland,1261.0
2023,4,Europäisches Sportpferd Irland,1255.0
2023,5,Europäisches Sportpferd Irland,1254.0
2023,6,Europäisches Sportpferd Irland,1247.0
2023,7,Europäisches Sportpferd Irland,1241.0
2016,1,Europäisches Sportpferd Italien,54.0
2016,2,Europäisches Sportpferd Italien,55.0
2016,3,Europäisches Sportpferd Italien,56.0
2016,4,Europäisches Sportpferd Italien,58.0
2016,5,Europäisches Sportpferd Italien,58.0
2016,6,Europäisches Sportpferd Italien,61.0
2016,7,Europäisches Sportpferd Italien,61.0
2016,8,Europäisches Sportpferd Italien,62.0
2016,9,Europäisches Sportpferd Italien,62.0
2016,10,Europäisches Sportpferd Italien,60.0
2016,11,Europäisches Sportpferd Italien,60.0
2016,12,Europäisches Sportpferd Italien,60.0
2017,1,Europäisches Sportpferd Italien,60.0
2017,2,Europäisches Sportpferd Italien,61.0
2017,3,Europäisches Sportpferd Italien,63.0
2017,4,Europäisches Sportpferd Italien,64.0
2017,5,Europäisches Sportpferd Italien,67.0
2017,6,Europäisches Sportpferd Italien,69.0
2017,7,Europäisches Sportpferd Italien,71.0
2017,8,Europäisches Sportpferd Italien,71.0
2017,9,Europäisches Sportpferd Italien,71.0
2017,10,Europäisches Sportpferd Italien,71.0
2017,11,Europäisches Sportpferd Italien,72.0
2017,12,Europäisches Sportpferd Italien,72.0
2018,1,Europäisches Sportpferd Italien,72.0
2018,2,Europäisches Sportpferd Italien,71.0
2018,3,Europäisches Sportpferd Italien,70.0
2018,4,Europäisches Sportpferd Italien,70.0
2018,5,Europäisches Sportpferd Italien,74.0
2018,6,Europäisches Sportpferd Italien,72.0
2018,7,Europäisches Sportpferd Italien,73.0
2018,8,Europäisches Sportpferd Italien,74.0
2018,9,Europäisches Sportpferd Italien,74.0
2018,10,Europäisches Sportpferd Italien,75.0
2018,11,Europäisches Sportpferd Italien,75.0
2018,12,Europäisches Sportpferd Italien,74.0
2019,1,Europäisches Sportpferd Italien,77.0
2019,2,Europäisches Sportpferd Italien,77.0
2019,3,Europäisches Sportpferd Italien,75.0
2019,4,Europäisches Sportpferd Italien,77.0
2019,5,Europäisches Sportpferd Italien,77.0
2019,6,Europäisches Sportpferd Italien,77.0
2019,7,Europäisches Sportpferd Italien,78.0
2019,8,Europäisches Sportpferd Italien,78.0
2019,9,Europäisches Sportpferd Italien,79.0
2019,10,Europäisches Sportpferd Italien,78.0
2019,11,Europäisches Sportpferd Italien,77.0
2019,12,Europäisches Sportpferd Italien,77.0
2020,1,Europäisches Sportpferd Italien,78.0
2020,2,Europäisches Sportpferd Italien,79.0
2020,3,Europäisches Sportpferd Italien,78.0
2020,4,Europäisches Sportpferd Italien,78.0
2020,5,Europäisches Sportpferd Italien,78.0
2020,6,Europäisches Sportpferd Italien,77.0
2020,7,Europäisches Sportpferd Italien,79.0
2020,8,Europäisches Sportpferd Italien,82.0
2020,9,Europäisches Sportpferd Italien,82.0
2020,10,Europäisches Sportpferd Italien,84.0
2020,11,Europäisches Sportpferd Italien,86.0
2020,12,Europäisches Sportpferd Italien,85.0
2021,1,Europäisches Sportpferd Italien,86.0
2021,2,Europäisches Sportpferd Italien,84.0
2021,3,Europäisches Sportpferd Italien,84.0
2021,4,Europäisches Sportpferd Italien,84.0
2021,5,Europäisches Sportpferd Italien,83.0
2021,6,Europäisches Sportpferd Italien,83.0
2021,7,Europäisches Sportpferd Italien,83.0
2021,8,Europäisches Sportpferd Italien,83.0
2021,9,Europäisches Sportpferd Italien,83.0
2021,10,Europäisches Sportpferd Italien,86.0
2021,11,Europäisches Sportpferd Italien,85.0
2021,12,Europäisches Sportpferd Italien,85.0
2022,1,Europäisches Sportpferd Italien,85.0
2022,2,Europäisches Sportpferd Italien,85.0
2022,3,Europäisches Sportpferd Italien,88.0
2022,4,Europäisches Sportpferd Italien,90.0
2022,5,Europäisches Sportpferd Italien,89.0
2022,6,Europäisches Sportpferd Italien,89.0
2022,7,Europäisches Sportpferd Italien,87.0
2022,8,Europäisches Sportpferd Italien,88.0
2022,9,Europäisches Sportpferd Italien,87.0
2022,10,Europäisches Sportpferd Italien,86.0
2022,11,Europäisches Sportpferd Italien,87.0
2022,12,Europäisches Sportpferd Italien,89.0
2023,1,Europäisches Sportpferd Italien,92.0
2023,2,Europäisches Sportpferd Italien,93.0
2023,3,Europäisches Sportpferd Italien,95.0
2023,4,Europäisches Sportpferd Italien,97.0
2023,5,Europäisches Sportpferd Italien,97.0
2023,6,Europäisches Sportpferd Italien,100.0
2023,7,Europäisches Sportpferd Italien,100.0
2016,1,Europäisches Sportpferd Lettland,20.0
2016,2,Europäisches Sportpferd Lettland,20.0
2016,3,Europäisches Sportpferd Lettland,20.0
2016,4,Europäisches Sportpferd Lettland,20.0
2016,5,Europäisches Sportpferd Lettland,20.0
2016,6,Europäisches Sportpferd Lettland,20.0
2016,7,Europäisches Sportpferd Lettland,20.0
2016,8,Europäisches Sportpferd Lettland,19.0
2016,9,Europäisches Sportpferd Lettland,18.0
2016,10,Europäisches Sportpferd Lettland,19.0
2016,11,Europäisches Sportpferd Lettland,19.0
2016,12,Europäisches Sportpferd Lettland,19.0
2017,1,Europäisches Sportpferd Lettland,19.0
2017,2,Europäisches Sportpferd Lettland,19.0
2017,3,Europäisches Sportpferd Lettland,19.0
2017,4,Europäisches Sportpferd Lettland,19.0
2017,5,Europäisches Sportpferd Lettland,19.0
2017,6,Europäisches Sportpferd Lettland,19.0
2017,7,Europäisches Sportpferd Lettland,18.0
2017,8,Europäisches Sportpferd Lettland,18.0
2017,9,Europäisches Sportpferd Lettland,18.0
2017,10,Europäisches Sportpferd Lettland,18.0
2017,11,Europäisches Sportpferd Lettland,18.0
2017,12,Europäisches Sportpferd Lettland,16.0
2018,1,Europäisches Sportpferd Lettland,16.0
2018,2,Europäisches Sportpferd Lettland,16.0
2018,3,Europäisches Sportpferd Lettland,16.0
2018,4,Europäisches Sportpferd Lettland,16.0
2018,5,Europäisches Sportpferd Lettland,15.0
2018,6,Europäisches Sportpferd Lettland,15.0
2018,7,Europäisches Sportpferd Lettland,15.0
2018,8,Europäisches Sportpferd Lettland,15.0
2018,9,Europäisches Sportpferd Lettland,15.0
2018,10,Europäisches Sportpferd Lettland,14.0
2018,11,Europäisches Sportpferd Lettland,14.0
2018,12,Europäisches Sportpferd Lettland,14.0
2019,1,Europäisches Sportpferd Lettland,14.0
2019,2,Europäisches Sportpferd Lettland,14.0
2019,3,Europäisches Sportpferd Lettland,14.0
2019,4,Europäisches Sportpferd Lettland,14.0
2019,5,Europäisches Sportpferd Lettland,13.0
2019,6,Europäisches Sportpferd Lettland,13.0
2019,7,Europäisches Sportpferd Lettland,12.0
2019,8,Europäisches Sportpferd Lettland,13.0
2019,9,Europäisches Sportpferd Lettland,13.0
2019,10,Europäisches Sportpferd Lettland,14.0
2019,11,Europäisches Sportpferd Lettland,14.0
2019,12,Europäisches Sportpferd Lettland,13.0
2020,1,Europäisches Sportpferd Lettland,13.0
2020,2,Europäisches Sportpferd Lettland,13.0
2020,3,Europäisches Sportpferd Lettland,13.0
2020,4,Europäisches Sportpferd Lettland,13.0
2020,5,Europäisches Sportpferd Lettland,13.0
2020,6,Europäisches Sportpferd Lettland,12.0
2020,7,Europäisches Sportpferd Lettland,12.0
2020,8,Europäisches Sportpferd Lettland,12.0
2020,9,Europäisches Sportpferd Lettland,12.0
2020,10,Europäisches Sportpferd Lettland,13.0
2020,11,Europäisches Sportpferd Lettland,13.0
2020,12,Europäisches Sportpferd Lettland,13.0
2021,1,Europäisches Sportpferd Lettland,13.0
2021,2,Europäisches Sportpferd Lettland,13.0
2021,3,Europäisches Sportpferd Lettland,13.0
2021,4,Europäisches Sportpferd Lettland,12.0
2021,5,Europäisches Sportpferd Lettland,12.0
2021,6,Europäisches Sportpferd Lettland,12.0
2021,7,Europäisches Sportpferd Lettland,12.0
2021,8,Europäisches Sportpferd Lettland,12.0
2021,9,Europäisches Sportpferd Lettland,12.0
2021,10,Europäisches Sportpferd Lettland,12.0
2021,11,Europäisches Sportpferd Lettland,12.0
2021,12,Europäisches Sportpferd Lettland,12.0
2022,1,Europäisches Sportpferd Lettland,10.0
2022,2,Europäisches Sportpferd Lettland,12.0
2022,3,Europäisches Sportpferd Lettland,12.0
2022,4,Europäisches Sportpferd Lettland,12.0
2022,5,Europäisches Sportpferd Lettland,12.0
2022,6,Europäisches Sportpferd Lettland,12.0
2022,7,Europäisches Sportpferd Lettland,12.0
2022,8,Europäisches Sportpferd Lettland,12.0
2022,9,Europäisches Sportpferd Lettland,12.0
2022,10,Europäisches Sportpferd Lettland,12.0
2022,11,Europäisches Sportpferd Lettland,12.0
2022,12,Europäisches Sportpferd Lettland,12.0
2023,1,Europäisches Sportpferd Lettland,12.0
2023,2,Europäisches Sportpferd Lettland,11.0
2023,3,Europäisches Sportpferd Lettland,11.0
2023,4,Europäisches Sportpferd Lettland,11.0
2023,5,Europäisches Sportpferd Lettland,10.0
2023,6,Europäisches Sportpferd Lettland,11.0
2023,7,Europäisches Sportpferd Lettland,11.0
2016,1,Europäisches Sportpferd Littauen,21.0
2016,2,Europäisches Sportpferd Littauen,21.0
2016,3,Europäisches Sportpferd Littauen,20.0
2016,4,Europäisches Sportpferd Littauen,19.0
2016,5,Europäisches Sportpferd Littauen,19.0
2016,6,Europäisches Sportpferd Littauen,19.0
2016,7,Europäisches Sportpferd Littauen,19.0
2016,8,Europäisches Sportpferd Littauen,19.0
2016,9,Europäisches Sportpferd Littauen,19.0
2016,10,Europäisches Sportpferd Littauen,21.0
2016,11,Europäisches Sportpferd Littauen,21.0
2016,12,Europäisches Sportpferd Littauen,21.0
2017,1,Europäisches Sportpferd Littauen,22.0
2017,2,Europäisches Sportpferd Littauen,22.0
2017,3,Europäisches Sportpferd Littauen,22.0
2017,4,Europäisches Sportpferd Littauen,22.0
2017,5,Europäisches Sportpferd Littauen,22.0
2017,6,Europäisches Sportpferd Littauen,22.0
2017,7,Europäisches Sportpferd Littauen,22.0
2017,8,Europäisches Sportpferd Littauen,21.0
2017,9,Europäisches Sportpferd Littauen,21.0
2017,10,Europäisches Sportpferd Littauen,21.0
2017,11,Europäisches Sportpferd Littauen,21.0
2017,12,Europäisches Sportpferd Littauen,21.0
2018,1,Europäisches Sportpferd Littauen,20.0
2018,2,Europäisches Sportpferd Littauen,20.0
2018,3,Europäisches Sportpferd Littauen,20.0
2018,4,Europäisches Sportpferd Littauen,20.0
2018,5,Europäisches Sportpferd Littauen,20.0
2018,6,Europäisches Sportpferd Littauen,20.0
2018,7,Europäisches Sportpferd Littauen,20.0
2018,8,Europäisches Sportpferd Littauen,20.0
2018,9,Europäisches Sportpferd Littauen,19.0
2018,10,Europäisches Sportpferd Littauen,20.0
2018,11,Europäisches Sportpferd Littauen,20.0
